Type;ESR-7;
Version;3.48;
Date;15.Oct 25;
Mode;ANALYZER;
Center Freq;3100000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;3100000000.000000;Hz
Stop;3100000000.000000;Hz
Ref Level;-5.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;15.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
73.197499999999252;-60.034534454345703;-60.034534454345703
73.244999999999251;-60.090244293212891;-60.090244293212891
73.292499999999251;-60.06280517578125;-60.06280517578125
73.33999999999925;-60.118385314941406;-60.118385314941406
73.38749999999925;-60.032512664794922;-60.032512664794922
73.434999999999249;-60.155445098876953;-60.155445098876953
73.482499999999249;-60.309295654296875;-60.309295654296875
73.529999999999248;-60.280410766601563;-60.280410766601563
73.577499999999247;-60.418327331542969;-60.418327331542969
73.624999999999247;-60.467967987060547;-60.467967987060547
73.672499999999246;-60.490043640136719;-60.490043640136719
73.719999999999246;-60.515926361083984;-60.515926361083984
73.767499999999245;-60.694255828857422;-60.694255828857422
73.814999999999245;-60.626895904541016;-60.626895904541016
73.862499999999244;-60.843223571777344;-60.843223571777344
73.909999999999243;-60.96575927734375;-60.96575927734375
73.957499999999243;-60.887054443359375;-60.887054443359375
74.004999999999242;-61.082893371582031;-61.082893371582031
74.052499999999242;-61.231727600097656;-61.231727600097656
74.099999999999241;-61.269443511962891;-61.269443511962891
74.147499999999241;-61.332489013671875;-61.332489013671875
74.19499999999924;-61.433048248291016;-61.433048248291016
74.242499999999239;-61.573429107666016;-61.573429107666016
74.289999999999239;-61.730186462402344;-61.730186462402344
74.337499999999238;-61.830398559570313;-61.830398559570313
74.384999999999238;-61.909393310546875;-61.909393310546875
74.432499999999237;-61.897617340087891;-61.897617340087891
74.479999999999237;-61.877780914306641;-61.877780914306641
74.527499999999236;-62.16448974609375;-62.16448974609375
74.574999999999235;-62.202434539794922;-62.202434539794922
74.622499999999235;-62.240524291992187;-62.240524291992187
74.669999999999234;-62.317390441894531;-62.317390441894531
74.717499999999234;-62.298713684082031;-62.298713684082031
74.764999999999233;-62.420372009277344;-62.420372009277344
74.812499999999233;-62.499885559082031;-62.499885559082031
74.859999999999232;-62.546157836914063;-62.546157836914063
74.907499999999231;-62.534347534179687;-62.534347534179687
74.954999999999231;-62.559242248535156;-62.559242248535156
75.00249999999923;-62.655292510986328;-62.655292510986328
75.04999999999923;-62.674640655517578;-62.674640655517578
75.097499999999229;-62.783157348632812;-62.783157348632812
75.144999999999229;-62.850498199462891;-62.850498199462891
75.192499999999228;-62.939121246337891;-62.939121246337891
75.239999999999227;-62.932018280029297;-62.932018280029297
75.287499999999227;-63.124973297119141;-63.124973297119141
75.334999999999226;-63.190486907958984;-63.190486907958984
75.382499999999226;-63.288597106933594;-63.288597106933594
75.429999999999225;-63.345592498779297;-63.345592498779297
75.477499999999225;-63.497051239013672;-63.497051239013672
75.524999999999224;-63.556102752685547;-63.556102752685547
75.572499999999224;-63.678024291992188;-63.678024291992188
75.619999999999223;-63.721668243408203;-63.721668243408203
75.667499999999222;-63.893901824951172;-63.893901824951172
75.714999999999222;-64.108200073242187;-64.108200073242187
75.762499999999221;-64.136253356933594;-64.136253356933594
75.809999999999221;-64.253677368164063;-64.253677368164063
75.85749999999922;-64.378715515136719;-64.378715515136719
75.90499999999922;-64.543624877929688;-64.543624877929688
75.952499999999219;-64.594673156738281;-64.594673156738281
75.999999999999218;-64.820686340332031;-64.820686340332031
76.047499999999218;-65.106758117675781;-65.106758117675781
76.094999999999217;-65.149642944335938;-65.149642944335938
76.142499999999217;-65.353523254394531;-65.353523254394531
76.189999999999216;-65.5809326171875;-65.5809326171875
76.237499999999216;-65.756088256835938;-65.756088256835938
76.284999999999215;-65.82281494140625;-65.82281494140625
76.332499999999214;-66.072494506835938;-66.072494506835938
76.379999999999214;-66.062713623046875;-66.062713623046875
76.427499999999213;-66.37286376953125;-66.37286376953125
76.474999999999213;-66.380928039550781;-66.380928039550781
76.522499999999212;-66.434501647949219;-66.434501647949219
76.569999999999212;-66.597343444824219;-66.597343444824219
76.617499999999211;-66.870292663574219;-66.870292663574219
76.66499999999921;-66.707565307617188;-66.707565307617188
76.71249999999921;-66.799880981445313;-66.799880981445313
76.759999999999209;-66.8087158203125;-66.8087158203125
76.807499999999209;-67.070144653320312;-67.070144653320312
76.854999999999208;-66.9510498046875;-66.9510498046875
76.902499999999208;-67.117927551269531;-67.117927551269531
76.949999999999207;-66.854537963867188;-66.854537963867188
76.997499999999206;-67.057975769042969;-67.057975769042969
77.044999999999206;-67.173904418945313;-67.173904418945313
77.092499999999205;-67.266326904296875;-67.266326904296875
77.139999999999205;-67.377220153808594;-67.377220153808594
77.187499999999204;-67.174446105957031;-67.174446105957031
77.234999999999204;-67.342979431152344;-67.342979431152344
77.282499999999203;-67.434371948242188;-67.434371948242188
77.329999999999202;-67.516128540039063;-67.516128540039063
77.377499999999202;-67.730331420898438;-67.730331420898438
77.424999999999201;-67.9171142578125;-67.9171142578125
77.472499999999201;-67.841323852539063;-67.841323852539063
77.5199999999992;-67.8223876953125;-67.8223876953125
77.5674999999992;-68.212081909179688;-68.212081909179688
77.614999999999199;-68.256729125976563;-68.256729125976563
77.662499999999199;-68.284645080566406;-68.284645080566406
77.709999999999198;-68.180274963378906;-68.180274963378906
77.757499999999197;-68.405502319335938;-68.405502319335938
77.804999999999197;-68.381080627441406;-68.381080627441406
77.852499999999196;-68.381271362304688;-68.381271362304688
77.899999999999196;-68.240585327148438;-68.240585327148438
77.947499999999195;-68.144363403320312;-68.144363403320312
77.994999999999195;-68.162849426269531;-68.162849426269531
78.042499999999194;-68.103263854980469;-68.103263854980469
78.089999999999193;-68.105278015136719;-68.105278015136719
78.137499999999193;-67.924835205078125;-67.924835205078125
78.184999999999192;-67.871078491210938;-67.871078491210938
78.232499999999192;-67.865585327148438;-67.865585327148438
78.279999999999191;-67.438735961914062;-67.438735961914062
78.327499999999191;-67.222625732421875;-67.222625732421875
78.37499999999919;-67.058509826660156;-67.058509826660156
78.422499999999189;-66.846969604492187;-66.846969604492187
78.469999999999189;-66.537254333496094;-66.537254333496094
78.517499999999188;-66.276725769042969;-66.276725769042969
78.564999999999188;-65.901527404785156;-65.901527404785156
78.612499999999187;-65.584213256835938;-65.584213256835938
78.659999999999187;-65.236541748046875;-65.236541748046875
78.707499999999186;-64.876869201660156;-64.876869201660156
78.754999999999185;-64.532569885253906;-64.532569885253906
78.802499999999185;-64.376686096191406;-64.376686096191406
78.849999999999184;-63.826820373535156;-63.826820373535156
78.897499999999184;-63.863994598388672;-63.863994598388672
78.944999999999183;-63.475269317626953;-63.475269317626953
78.992499999999183;-63.086021423339844;-63.086021423339844
79.039999999999182;-62.978713989257813;-62.978713989257813
79.087499999999181;-62.598457336425781;-62.598457336425781
79.134999999999181;-62.581111907958984;-62.581111907958984
79.18249999999918;-62.264961242675781;-62.264961242675781
79.22999999999918;-61.983596801757812;-61.983596801757812
79.277499999999179;-61.877410888671875;-61.877410888671875
79.324999999999179;-61.797256469726562;-61.797256469726562
79.372499999999178;-61.758834838867188;-61.758834838867188
79.419999999999177;-61.584354400634766;-61.584354400634766
79.467499999999177;-61.474826812744141;-61.474826812744141
79.514999999999176;-61.282608032226563;-61.282608032226563
79.562499999999176;-61.218338012695313;-61.218338012695313
79.609999999999175;-61.163612365722656;-61.163612365722656
79.657499999999175;-61.030689239501953;-61.030689239501953
79.704999999999174;-60.959678649902344;-60.959678649902344
79.752499999999173;-60.872638702392578;-60.872638702392578
79.799999999999173;-60.880851745605469;-60.880851745605469
79.847499999999172;-60.719463348388672;-60.719463348388672
79.894999999999172;-60.561317443847656;-60.561317443847656
79.942499999999171;-60.591464996337891;-60.591464996337891
79.989999999999171;-60.463325500488281;-60.463325500488281
80.03749999999917;-60.355010986328125;-60.355010986328125
80.08499999999917;-60.280967712402344;-60.280967712402344
80.132499999999169;-60.007648468017578;-60.007648468017578
80.179999999999168;-60.085041046142578;-60.085041046142578
80.227499999999168;-59.991847991943359;-59.991847991943359
80.274999999999167;-59.869449615478516;-59.869449615478516
80.322499999999167;-59.697368621826172;-59.697368621826172
80.369999999999166;-59.640525817871094;-59.640525817871094
80.417499999999166;-59.613895416259766;-59.613895416259766
80.464999999999165;-59.5543212890625;-59.5543212890625
80.512499999999164;-59.391067504882813;-59.391067504882813
80.559999999999164;-59.180686950683594;-59.180686950683594
80.607499999999163;-59.221065521240234;-59.221065521240234
80.654999999999163;-59.143135070800781;-59.143135070800781
80.702499999999162;-59.090579986572266;-59.090579986572266
80.749999999999162;-59.034866333007813;-59.034866333007813
80.797499999999161;-58.947063446044922;-58.947063446044922
80.84499999999916;-58.940013885498047;-58.940013885498047
80.89249999999916;-58.738040924072266;-58.738040924072266
80.939999999999159;-58.809223175048828;-58.809223175048828
80.987499999999159;-58.688037872314453;-58.688037872314453
81.034999999999158;-58.694297790527344;-58.694297790527344
81.082499999999158;-58.637592315673828;-58.637592315673828
81.129999999999157;-58.4715576171875;-58.4715576171875
81.177499999999156;-58.583709716796875;-58.583709716796875
81.224999999999156;-58.577217102050781;-58.577217102050781
81.272499999999155;-58.580924987792969;-58.580924987792969
81.319999999999155;-58.6173095703125;-58.6173095703125
81.367499999999154;-58.522476196289063;-58.522476196289063
81.414999999999154;-58.561275482177734;-58.561275482177734
81.462499999999153;-58.587795257568359;-58.587795257568359
81.509999999999152;-58.562019348144531;-58.562019348144531
81.557499999999152;-58.530227661132813;-58.530227661132813
81.604999999999151;-58.632843017578125;-58.632843017578125
81.652499999999151;-58.626438140869141;-58.626438140869141
81.69999999999915;-58.677745819091797;-58.677745819091797
81.74749999999915;-58.666728973388672;-58.666728973388672
81.794999999999149;-58.652976989746094;-58.652976989746094
81.842499999999148;-58.623706817626953;-58.623706817626953
81.889999999999148;-58.700187683105469;-58.700187683105469
81.937499999999147;-58.661586761474609;-58.661586761474609
81.984999999999147;-58.693748474121094;-58.693748474121094
82.032499999999146;-58.669845581054688;-58.669845581054688
82.079999999999146;-58.675174713134766;-58.675174713134766
82.127499999999145;-58.722332000732422;-58.722332000732422
82.174999999999145;-58.693557739257813;-58.693557739257813
82.222499999999144;-58.674617767333984;-58.674617767333984
82.269999999999143;-58.690433502197266;-58.690433502197266
82.317499999999143;-58.623340606689453;-58.623340606689453
82.364999999999142;-58.606372833251953;-58.606372833251953
82.412499999999142;-58.692089080810547;-58.692089080810547
82.459999999999141;-58.683437347412109;-58.683437347412109
82.507499999999141;-58.721218109130859;-58.721218109130859
82.55499999999914;-58.782791137695312;-58.782791137695312
82.602499999999139;-58.831890106201172;-58.831890106201172
82.649999999999139;-58.968399047851563;-58.968399047851563
82.697499999999138;-59.025157928466797;-59.025157928466797
82.744999999999138;-59.042564392089844;-59.042564392089844
82.792499999999137;-59.188167572021484;-59.188167572021484
82.839999999999137;-59.288154602050781;-59.288154602050781
82.887499999999136;-59.309032440185547;-59.309032440185547
82.934999999999135;-59.456737518310547;-59.456737518310547
82.982499999999135;-59.508987426757813;-59.508987426757813
83.029999999999134;-59.622520446777344;-59.622520446777344
83.077499999999134;-59.729850769042969;-59.729850769042969
83.124999999999133;-59.859096527099609;-59.859096527099609
83.172499999999133;-60.039890289306641;-60.039890289306641
83.219999999999132;-60.125125885009766;-60.125125885009766
83.267499999999131;-60.207756042480469;-60.207756042480469
83.314999999999131;-60.320796966552734;-60.320796966552734
83.36249999999913;-60.376312255859375;-60.376312255859375
83.40999999999913;-60.659133911132812;-60.659133911132812
83.457499999999129;-60.790882110595703;-60.790882110595703
83.504999999999129;-60.83709716796875;-60.83709716796875
83.552499999999128;-61.019001007080078;-61.019001007080078
83.599999999999127;-61.210922241210937;-61.210922241210937
83.647499999999127;-61.331932067871094;-61.331932067871094
83.694999999999126;-61.555313110351562;-61.555313110351562
83.742499999999126;-61.609779357910156;-61.609779357910156
83.789999999999125;-61.800521850585938;-61.800521850585938
83.837499999999125;-62.071651458740234;-62.071651458740234
83.884999999999124;-62.176895141601563;-62.176895141601563
83.932499999999123;-62.202255249023438;-62.202255249023438
83.979999999999123;-62.539176940917969;-62.539176940917969
84.027499999999122;-62.635089874267578;-62.635089874267578
84.074999999999122;-62.841110229492188;-62.841110229492188
84.122499999999121;-62.978355407714844;-62.978355407714844
84.169999999999121;-63.111484527587891;-63.111484527587891
84.21749999999912;-63.179103851318359;-63.179103851318359
84.264999999999119;-63.513095855712891;-63.513095855712891
84.312499999999119;-63.720027923583984;-63.720027923583984
84.359999999999118;-63.734317779541016;-63.734317779541016
84.407499999999118;-63.787456512451172;-63.787456512451172
84.454999999999117;-64.103439331054687;-64.103439331054687
84.502499999999117;-64.364326477050781;-64.364326477050781
84.549999999999116;-64.301872253417969;-64.301872253417969
84.597499999999116;-64.570411682128906;-64.570411682128906
84.644999999999115;-64.880355834960938;-64.880355834960938
84.692499999999114;-65.073997497558594;-65.073997497558594
84.739999999999114;-65.235076904296875;-65.235076904296875
84.787499999999113;-65.394508361816406;-65.394508361816406
84.834999999999113;-65.803932189941406;-65.803932189941406
84.882499999999112;-66.018508911132812;-66.018508911132812
84.929999999999112;-66.249000549316406;-66.249000549316406
84.977499999999111;-66.448356628417969;-66.448356628417969
85.02499999999911;-66.774314880371094;-66.774314880371094
85.07249999999911;-67.010719299316406;-67.010719299316406
85.119999999999109;-67.374824523925781;-67.374824523925781
85.167499999999109;-67.655357360839844;-67.655357360839844
85.214999999999108;-67.869430541992188;-67.869430541992188
85.262499999999108;-67.985198974609375;-67.985198974609375
85.309999999999107;-68.386375427246094;-68.386375427246094
85.357499999999106;-68.677909851074219;-68.677909851074219
85.404999999999106;-68.827354431152344;-68.827354431152344
85.452499999999105;-69.13079833984375;-69.13079833984375
85.499999999999105;-69.352684020996094;-74.559394836425781
85.547499999999104;-70.321891784667969;-75.532432556152344
85.594999999999104;-70.518455505371094;-75.545379638671875
85.642499999999103;-71.136222839355469;-76.481269836425781
85.689999999999102;-70.885002136230469;-77.355522155761719
85.737499999999102;-71.682830810546875;-78.4100341796875
85.784999999999101;-72.15301513671875;-79.273628234863281
85.832499999999101;-72.28143310546875;-80.8387451171875
85.8799999999991;-72.760292053222656;-82.088226318359375
85.9274999999991;-73.774909973144531;-82.815414428710938
85.974999999999099;-74.188644409179687;-84.539421081542969
86.022499999999098;-74.369132995605469;-84.909309387207031
86.069999999999098;-74.881576538085937;-88.18475341796875
86.117499999999097;-75.606498718261719;-88.342658996582031
86.164999999999097;-75.886955261230469;-92.254928588867187
86.212499999999096;-76.202140808105469;-91.874153137207031
86.259999999999096;-76.686607360839844;-94.902313232421875
86.307499999999095;-76.510292053222656;-95.290046691894531
86.354999999999094;-76.457130432128906;-94.707542419433594
86.402499999999094;-76.420661926269531;-92.079673767089844
86.449999999999093;-75.671363830566406;-96.908676147460938
86.497499999999093;-75.716293334960938;-90.192977905273438
86.544999999999092;-74.939712524414063;-88.749465942382813
86.592499999999092;-74.751693725585937;-85.954261779785156
86.639999999999091;-74.308372497558594;-84.718780517578125
86.687499999999091;-73.61297607421875;-83.612960815429688
86.73499999999909;-73.197608947753906;-81.216567993164062
86.782499999999089;-72.391647338867188;-80.340599060058594
86.829999999999089;-71.6778564453125;-78.358718872070313
86.877499999999088;-71.544090270996094;-76.970161437988281
86.924999999999088;-70.901130676269531;-76.233505249023437
86.972499999999087;-70.272811889648438;-75.332412719726563
87.019999999999087;-69.264724731445312;-74.891860961914062
87.067499999999086;-69.226348876953125;-74.487808227539062
87.114999999999085;-68.755813598632813;-68.755813598632813
87.162499999999085;-68.44464111328125;-68.44464111328125
87.209999999999084;-68.110992431640625;-68.110992431640625
87.257499999999084;-67.679107666015625;-67.679107666015625
87.304999999999083;-67.241348266601563;-67.241348266601563
87.352499999999083;-67.07196044921875;-67.07196044921875
87.399999999999082;-66.843070983886719;-66.843070983886719
87.447499999999081;-66.540351867675781;-66.540351867675781
87.494999999999081;-66.135337829589844;-66.135337829589844
87.54249999999908;-66.220809936523438;-66.220809936523438
87.58999999999908;-65.954460144042969;-65.954460144042969
87.637499999999079;-65.851295471191406;-65.851295471191406
87.684999999999079;-65.601371765136719;-65.601371765136719
87.732499999999078;-65.608856201171875;-65.608856201171875
87.779999999999077;-65.530509948730469;-65.530509948730469
87.827499999999077;-65.245140075683594;-65.245140075683594
87.874999999999076;-65.28240966796875;-65.28240966796875
87.922499999999076;-65.143516540527344;-65.143516540527344
87.969999999999075;-65.09552001953125;-65.09552001953125
88.017499999999075;-64.839874267578125;-64.839874267578125
88.064999999999074;-64.825798034667969;-64.825798034667969
88.112499999999073;-64.717117309570312;-64.717117309570312
88.159999999999073;-64.551750183105469;-64.551750183105469
88.207499999999072;-64.497840881347656;-64.497840881347656
88.254999999999072;-64.202651977539063;-64.202651977539063
88.302499999999071;-64.277915954589844;-64.277915954589844
88.349999999999071;-64.092826843261719;-64.092826843261719
88.39749999999907;-63.999034881591797;-63.999034881591797
88.444999999999069;-63.821819305419922;-63.821819305419922
88.492499999999069;-63.801288604736328;-63.801288604736328
88.539999999999068;-63.737247467041016;-63.737247467041016
88.587499999999068;-63.674571990966797;-63.674571990966797
88.634999999999067;-63.45025634765625;-63.45025634765625
88.682499999999067;-63.408538818359375;-63.408538818359375
88.729999999999066;-63.265964508056641;-63.265964508056641
88.777499999999065;-63.158031463623047;-63.158031463623047
88.824999999999065;-63.24652099609375;-63.24652099609375
88.872499999999064;-63.208145141601563;-63.208145141601563
88.919999999999064;-63.069728851318359;-63.069728851318359
88.967499999999063;-63.048500061035156;-63.048500061035156
89.014999999999063;-62.986221313476563;-62.986221313476563
89.062499999999062;-62.976886749267578;-62.976886749267578
89.109999999999062;-62.867637634277344;-62.867637634277344
89.157499999999061;-63.003631591796875;-63.003631591796875
89.20499999999906;-62.908706665039063;-62.908706665039063
89.25249999999906;-62.701972961425781;-62.701972961425781
89.299999999999059;-62.614009857177734;-62.614009857177734
89.347499999999059;-62.712146759033203;-62.712146759033203
89.394999999999058;-62.557426452636719;-62.557426452636719
89.442499999999058;-62.611801147460938;-62.611801147460938
89.489999999999057;-62.557979583740234;-62.557979583740234
89.537499999999056;-62.62225341796875;-62.62225341796875
89.584999999999056;-62.801456451416016;-62.801456451416016
89.632499999999055;-62.718448638916016;-62.718448638916016
89.679999999999055;-62.669300079345703;-62.669300079345703
89.727499999999054;-62.725681304931641;-62.725681304931641
89.774999999999054;-62.671321868896484;-62.671321868896484
89.822499999999053;-62.70697021484375;-62.70697021484375
89.869999999999052;-63.007114410400391;-63.007114410400391
89.917499999999052;-63.076583862304688;-63.076583862304688
89.964999999999051;-63.345039367675781;-63.345039367675781
90.012499999999051;-63.408161163330078;-63.408161163330078
90.05999999999905;-63.530830383300781;-63.530830383300781
90.10749999999905;-63.712882995605469;-63.712882995605469
90.154999999999049;-63.736503601074219;-63.736503601074219
90.202499999999048;-63.848907470703125;-63.848907470703125
90.249999999999048;-63.778602600097656;-63.778602600097656
90.297499999999047;-63.865444183349609;-63.865444183349609
90.344999999999047;-63.951824188232422;-63.951824188232422
90.392499999999046;-63.941715240478516;-63.941715240478516
90.439999999999046;-64.17401123046875;-64.17401123046875
90.487499999999045;-64.162940979003906;-64.162940979003906
90.534999999999044;-64.037208557128906;-64.037208557128906
90.582499999999044;-63.823493957519531;-63.823493957519531
90.629999999999043;-63.843517303466797;-63.843517303466797
90.677499999999043;-63.756153106689453;-63.756153106689453
90.724999999999042;-63.69024658203125;-63.69024658203125
90.772499999999042;-63.954761505126953;-63.954761505126953
90.819999999999041;-63.980190277099609;-63.980190277099609
90.86749999999904;-63.524787902832031;-63.524787902832031
90.91499999999904;-63.532474517822266;-63.532474517822266
90.962499999999039;-63.62646484375;-63.62646484375
91.009999999999039;-63.510185241699219;-63.510185241699219
91.057499999999038;-63.357677459716797;-63.357677459716797
91.104999999999038;-63.305828094482422;-63.305828094482422
91.152499999999037;-62.966480255126953;-62.966480255126953
91.199999999999037;-63.021812438964844;-63.021812438964844
91.247499999999036;-63.008213043212891;-63.008213043212891
91.294999999999035;-63.157123565673828;-63.157123565673828
91.342499999999035;-63.104743957519531;-63.104743957519531
91.389999999999034;-63.175804138183594;-63.175804138183594
91.437499999999034;-63.255588531494141;-63.255588531494141
91.484999999999033;-63.453220367431641;-63.453220367431641
91.532499999999033;-63.854854583740234;-63.854854583740234
91.579999999999032;-64.530189514160156;-64.530189514160156
91.627499999999031;-64.308090209960937;-64.308090209960937
91.674999999999031;-64.958580017089844;-64.958580017089844
91.72249999999903;-65.102699279785156;-65.102699279785156
91.76999999999903;-64.910720825195312;-64.910720825195312
91.817499999999029;-64.939323425292969;-64.939323425292969
91.864999999999029;-64.782356262207031;-64.782356262207031
91.912499999999028;-64.773460388183594;-64.773460388183594
91.959999999999027;-64.749214172363281;-64.749214172363281
92.007499999999027;-64.804855346679687;-64.804855346679687
92.054999999999026;-64.885871887207031;-64.885871887207031
92.102499999999026;-65.424652099609375;-65.424652099609375
92.149999999999025;-65.88616943359375;-65.88616943359375
92.197499999999025;-66.324607849121094;-66.324607849121094
92.244999999999024;-66.729644775390625;-66.729644775390625
92.292499999999023;-67.052215576171875;-67.052215576171875
92.339999999999023;-67.09527587890625;-67.09527587890625
92.387499999999022;-67.164695739746094;-67.164695739746094
92.434999999999022;-67.204879760742187;-67.204879760742187
92.482499999999021;-67.091270446777344;-67.091270446777344
92.529999999999021;-67.349952697753906;-67.349952697753906
92.57749999999902;-67.458389282226563;-67.458389282226563
92.624999999999019;-67.435836791992188;-67.435836791992188
92.672499999999019;-67.412696838378906;-67.412696838378906
92.719999999999018;-67.469314575195312;-67.469314575195312
92.767499999999018;-67.192314147949219;-67.192314147949219
92.814999999999017;-66.993179321289063;-66.993179321289063
92.862499999999017;-66.947547912597656;-66.947547912597656
92.909999999999016;-66.561203002929688;-66.561203002929688
92.957499999999015;-66.269325256347656;-66.269325256347656
93.004999999999015;-66.075271606445313;-66.075271606445313
93.052499999999014;-65.864570617675781;-65.864570617675781
93.099999999999014;-65.6832275390625;-65.6832275390625
93.147499999999013;-65.631744384765625;-65.631744384765625
93.194999999999013;-65.137046813964844;-65.137046813964844
93.242499999999012;-65.270088195800781;-65.270088195800781
93.289999999999011;-64.974342346191406;-64.974342346191406
93.337499999999011;-64.840957641601563;-64.840957641601563
93.38499999999901;-63.838687896728516;-63.838687896728516
93.43249999999901;-63.600807189941406;-63.600807189941406
93.479999999999009;-63.532474517822266;-63.532474517822266
93.527499999999009;-63.404117584228516;-63.404117584228516
93.574999999999008;-63.370681762695313;-63.370681762695313
93.622499999999008;-62.981277465820313;-62.981277465820313
93.669999999999007;-63.02935791015625;-63.02935791015625
93.717499999999006;-62.974151611328125;-62.974151611328125
93.764999999999006;-62.786453247070313;-62.786453247070313
93.812499999999005;-62.961174011230469;-62.961174011230469
93.859999999999005;-63.048694610595703;-63.048694610595703
93.907499999999004;-62.877803802490234;-62.877803802490234
93.954999999999004;-62.808605194091797;-62.808605194091797
94.002499999999003;-62.731594085693359;-62.731594085693359
94.049999999999002;-62.853260040283203;-62.853260040283203
94.097499999999002;-62.883529663085938;-62.883529663085938
94.144999999999001;-62.835594177246094;-62.835594177246094
94.192499999999001;-62.817955017089844;-62.817955017089844
94.239999999999;-62.689956665039063;-62.689956665039063
94.287499999999;-62.762168884277344;-62.762168884277344
94.334999999998999;-62.759433746337891;-62.759433746337891
94.382499999998998;-62.789199829101563;-62.789199829101563
94.429999999998998;-62.839817047119141;-62.839817047119141
94.477499999998997;-62.910202026367188;-62.910202026367188
94.524999999998997;-62.827507019042969;-62.827507019042969
94.572499999998996;-62.844413757324219;-62.844413757324219
94.619999999998996;-62.795051574707031;-62.795051574707031
94.667499999998995;-62.842033386230469;-62.842033386230469
94.714999999998994;-62.823638916015625;-62.823638916015625
94.762499999998994;-62.725490570068359;-62.725490570068359
94.809999999998993;-62.845706939697266;-62.845706939697266
94.857499999998993;-62.7667236328125;-62.7667236328125
94.904999999998992;-62.876686096191406;-62.876686096191406
94.952499999998992;-63.008029937744141;-63.008029937744141
94.999999999998991;-63.040023803710938;-63.040023803710938
